id,manual_1_X,manual_2_X,manual_3_X,manual_4_X,manual_5_X,manual_1_Y,manual_2_Y,manual_3_Y,manual_4_Y,manual_5_Y,Gender,Race,Age,label
5746,0.25025748888408883,0.7459351461230099,0.5459761174005636,0.3769819467397385,0.7712828603794689,0.42964345153866246,0.3877265026444321,0.3993726927882076,0.7440088987161884,0.6997697135107243,2,0,0,5
7012,0.28517392299533184,0.6962179504898699,0.5258793136069193,0.43499655162629575,0.7769666381032985,0.4283090529082128,0.34152927950144846,0.56701270651087,0.7949438589391088,0.7322683979498578,1,0,3,5
7007,0.2746289476445771,0.7630501405048082,0.548543572478539,0.38088254324590903,0.6973678155181438,0.36925840634438445,0.35852852659777484,0.5646801010794601,0.781101056871594,0.7800709245317435,1,0,2,5
10440,0.23973028482145725,0.7330604338620861,0.5021477583851021,0.2700001771501712,0.6560993428757735,0.37782416868175756,0.38514989990668075,0.5950916762305705,0.7764035240474186,0.7680627818696447,1,0,2,7
10455,0.3026336293059162,0.7792059059325981,0.5214050718830303,0.32340938627288957,0.6733130520817199,0.34141283329349065,0.36738564884537295,0.5520620189924235,0.7741634444937667,0.7859181962909582,0,0,2,7
2828,0.514336655232299,0.8560676743814996,0.731439308276814,0.26507010048461604,0.5384558980578077,0.3797226575036939,0.6962017227172632,0.6153967194780918,0.7568044469361868,0.9453453416524332,1,0,2,1
3321,0.2982518033727925,0.6633365428662479,0.5839577310828133,0.4926865462094494,0.8101573358736923,0.5174303430243953,0.32016750766657237,0.5374881135236099,0.7915719345906927,0.6110332720207304,1,0,2,4
3334,0.28770308459027905,0.7142517395710407,0.5799312594258648,0.4226521225648285,0.8459695247042176,0.44279660781182856,0.33178353117746423,0.6071980333993182,0.7962234103439706,0.6873975944659693,1,0,1,4
12149,0.3446418396317898,0.8459437006573015,0.611462868122657,0.3244268151838124,0.7165733089310573,0.3713481161404402,0.4279149078644851,0.6006155732156283,0.7703301006999281,0.8060576127608117,1,0,2,7
1628,0.38422960702209824,0.863332501562282,0.7141075138923225,0.4274257067465708,0.8083451588040459,0.43166012270134313,0.39251714808794624,0.645620252246957,0.7891291603477772,0.7630338439388461,1,2,2,4
355,0.408311667297999,0.8333252267950435,0.6596248904672236,0.3454839936766018,0.7261494995645317,0.34481606393134673,0.37111792355180345,0.5727628479310477,0.718882735074435,0.7393399591718116,1,2,4,4
340,0.3835396409454596,0.8473447001943466,0.6455593291170115,0.5672555345179461,0.8759574316550784,0.3846426232055676,0.3172113811556759,0.5549334254090039,0.8006542614538296,0.7366530676295007,0,0,3,6
4066,0.11893565233488818,0.5293508276050573,0.19056984701394555,0.17537125712664003,0.5068572188479188,0.39330809834549907,0.36427716160081697,0.5727374834563637,0.777674392476231,0.7596382682422603,1,0,2,3
4073,0.21938870527852608,0.6581859561635846,0.43098583763829895,0.3442672699812205,0.6425761355757478,0.4866163611986654,0.39020297709740687,0.5378149147295291,0.7804206140281111,0.7248825655494967,0,0,1,5
1849,0.42237674647370704,0.8531816380918616,0.6893606054676188,0.40385752919345275,0.7548817058945005,0.41962669993805884,0.41947910616999373,0.5362794471706355,0.7424008530812451,0.7458357625925793,0,0,1,4
8526,0.30861131768434696,0.764225628866682,0.5237586486811241,0.325020308681553,0.7195887133793782,0.3506063409175178,0.35591494234818755,0.639893042747441,0.7490321144565262,0.7555596092670475,0,0,2,5
5097,0.09402453386548956,0.41332048195618093,0.12463362303035981,0.17254539031822927,0.5219436545743728,0.4376968926133052,0.4552228843174934,0.6429536081731663,0.8424358640385838,0.8509253328525201,1,0,1,4
5082,0.21230659194292786,0.648518611203166,0.3695619947534066,0.27191348675369115,0.6604308620037858,0.38813722525007865,0.34845868521379586,0.5687410297310161,0.7311762395637607,0.7272273705075182,1,0,1,4
2649,0.24735766665930956,0.7178362943626198,0.4590181929287995,0.28459189644331523,0.6510336366830235,0.3714720032217516,0.38707691212088724,0.5201473648983812,0.7088764642964247,0.7380925112154118,1,0,1,4
8533,0.5398286607110852,0.8927202299721417,0.9263283763117236,0.6137683924667995,0.9061610754297954,0.35833641821014095,0.33627111619639755,0.5495873739010185,0.7236737384173476,0.7212222827034441,0,2,4,4
11128,0.3154156463294067,0.7860321692843208,0.5163371941400529,0.3577191605065027,0.738450788100368,0.39478123672592597,0.416209209925803,0.6219961476685254,0.8063551122113708,0.8106341739326878,0,2,2,7
11898,0.3470835662160727,0.8227187821639993,0.5730078097971038,0.33122574702549634,0.7870486249621389,0.3699803162365421,0.3825041503641029,0.6235330282226014,0.7706645381798499,0.7769264552436305,1,0,3,7
5932,0.3126836643127072,0.7823647454627867,0.5395248547337477,0.3238808374566497,0.6728778338241704,0.349321664362037,0.41060272083374444,0.5029922242173183,0.7502746056302474,0.7673286404486704,0,1,0,5
10384,0.21879090686495617,0.6743755299818294,0.3589767387914482,0.25773571143214313,0.5964859208474557,0.37868112253095304,0.3721944545496836,0.5597940305228342,0.7732546458404519,0.7732546458404519,0,2,1,7
10391,0.33604601837265635,0.7713428446403255,0.5266655111390146,0.3887684496655054,0.7010559887203269,0.3864395006761512,0.36818352522538145,0.6190359675759071,0.820618680381842,0.8020104279255494,0,0,2,7
5927,0.43110309945322584,0.8466439092312201,0.5476136916345805,0.2727929842550047,0.5938014208044631,0.31336119480783475,0.4359798127679821,0.6243256163847085,0.7629026868293749,0.826856711098785,0,2,4,4
108,0.4181757274294017,0.9110655635546049,0.7224212068913552,0.4181757274294017,0.7589428238236281,0.3934566817367678,0.4383786130594015,0.6628601043906223,0.7840724197925647,0.8245085662470324,0,0,2,4
11375,0.31783835290124596,0.7684166513839711,0.5304241601329155,0.34801888524826785,0.6669035783618468,0.4184064251482983,0.4355799137397123,0.580767565652886,0.7862872850971075,0.7975910570477573,0,0,1,7
11360,0.18021979216283168,0.6928799402768946,0.4023638284707572,0.25384307091625574,0.6521550076950065,0.3903647382784954,0.3615012560255775,0.5084554756294765,0.7870108856358107,0.7672241907992985,0,0,0,7
6727,0.23156273275096503,0.652821971158542,0.32129972676591245,0.15060197286950888,0.5447745613832652,0.3768184138260281,0.3860143541532874,0.4992322737997002,0.7376029677456507,0.7451811037560774,0,0,2,6
6732,0.2988037041815771,0.8179791506733864,0.5653104178204597,0.35892515681295534,0.7635790183363926,0.35680194421372285,0.35401368896048263,0.49075757121190045,0.7242334464920153,0.7134001795218571,0,0,1,5
2414,0.23161215930668705,0.7273433719702711,0.45217678668731265,0.25336445853854156,0.7028628182584892,0.39225853558722057,0.3733492152752378,0.48636637297821905,0.7108013222200692,0.7035404829086566,1,0,1,4
10869,0.4187566127088914,0.8617453368176494,0.6804438076522873,0.3144274931490123,0.6582101482425915,0.3924814802171225,0.4482814517340513,0.6464166736031913,0.7773726928919955,0.8024247088159541,1,2,3,7
2401,0.28257671360474595,0.6828523048054166,0.6275366879035945,0.4550567007541703,0.8520830071626075,0.4585039255352832,0.28163754242145644,0.6096978667965849,0.7637400931380129,0.5754654192511256,1,1,2,4
4472,0.38482395522845575,0.7957270136275503,0.5749122004960843,0.3636597627114039,0.702670196710451,0.3694233553141167,0.4188140700731587,0.4819549159163537,0.7146916562419855,0.7417299065011022,2,2,0,5
4467,0.29508510235273705,0.732090479198086,0.47575913475081966,0.3055082289450173,0.6276421156233507,0.4244377984551185,0.45901621527954867,0.59440307284099,0.7834442142771583,0.8019982017470672,2,2,0,5
741,0.30318512490608646,0.7518305581590824,0.5070989785511388,0.3457106637242881,0.7336238749121162,0.4122023441266976,0.4081104292555459,0.5933464588648301,0.766024542835062,0.7618132352223117,0,0,3,5
754,0.42657979160011594,0.79148210290532,0.563414797291088,0.1902308625327856,0.5385430385439572,0.3615249441226146,0.5447908435321674,0.5827102812961835,0.6522246972836031,0.8070510183701441,1,2,4,4
3954,0.36078527958233564,0.8080861102780249,0.6500235571933671,0.3069725994925336,0.7576489173729712,0.41548093902762123,0.44628666525378224,0.5617671933398647,0.7029315676029056,0.7337224046428771,1,0,2,4
11529,0.18822009873063048,0.5551492431687858,0.22059664625274106,0.04791919572860333,0.24649788427042948,0.3435952160080656,0.45127572080037687,0.4122871637623023,0.627648173346925,0.6907703272385796,2,2,0,7
3941,0.21319719347825253,0.8012572710859799,0.5103889238008236,0.3191129503004601,0.6874400126304757,0.4212069914684995,0.41253538584320637,0.6020824933576229,0.7470291080552593,0.7296858968046731,1,0,2,6
2248,0.2169667894608549,0.7032632645197089,0.4773953794137378,0.3076929202953552,0.7623509211934615,0.41146578960044794,0.3549301544082498,0.5704624053320339,0.7360584129157183,0.6930792749425341,1,2,2,4
5483,0.29071240934043957,0.7458573358034245,0.4711641849771201,0.2884256949532138,0.733164168881356,0.3691724766381026,0.36901644025353847,0.5529410778005217,0.7104565572600221,0.7238821878485627,0,0,3,4
8132,0.4180854047777004,0.8602973765462145,0.7355549056463934,0.45102974714151794,0.7698945515411258,0.37800562994654324,0.3840889742906592,0.6080408314411517,0.7820371974759217,0.7822364429004327,1,2,2,5
8127,0.3850068339031572,0.8091253646414939,0.6160920400072247,0.4448250179420998,0.8278716766177966,0.47484410346726014,0.43893866248595653,0.625166985683587,0.8360399174724977,0.8245021793679658,0,2,2,5
5496,0.3596391709310093,0.7929106325262165,0.6426654891984618,0.4047851729606808,0.7724141194929803,0.40077504376738465,0.421671141697248,0.5221063679213226,0.7454942131018301,0.7618985270706823,0,0,0,5
10790,0.3184990616477825,0.7896698466014229,0.5852014025482324,0.371522894616778,0.7776578124027596,0.3869695515289561,0.373938869865929,0.5594344558925515,0.7865699252450196,0.7683464035820621,1,0,3,7
8897,0.27122685816359365,0.7158207207908015,0.4651534755922437,0.26177008686860903,0.692169820284559,0.4075388251279462,0.3972605888540598,0.5856342819798909,0.7534515025579489,0.7568819126417744,0,0,3,4
8882,0.4894770224139076,0.94757414396442,0.8876593838723245,0.5584864793001117,0.9920003598192767,0.3496666319161787,0.2980531319515715,0.5171421946557784,0.761306246945815,0.7033508235451031,0,2,2,4
10785,0.329725837516195,0.8292417519952112,0.5587312556136191,0.3695844966433342,0.8116671847143688,0.3922702606689187,0.3825467857151744,0.62732096844781,0.8096647222862592,0.8047457878978944,0,1,0,7
509,0.3824534924225301,0.8344523588388865,0.7172667068728689,0.4861661061920429,0.8344523588388865,0.38208119965142184,0.4035329624218016,0.47217939282558,0.7526471767387918,0.7467651144406935,0,0,2,1
2000,0.2771459709540019,0.7129814610264209,0.4931744225024719,0.3042018074654466,0.6730611222931165,0.4295961316924219,0.4283583729269737,0.6333471955660447,0.8018121526988649,0.7978193824877418,1,0,2,5
2015,0.2284733597371171,0.671683505045679,0.3603751247605317,0.3221736905505111,0.7365547318701516,0.4760281031846261,0.4103693481492338,0.6385007653121157,0.7814650611984909,0.7243776125992598,0,0,2,4
9866,0.22538547168084724,0.7472587660952748,0.5601714772774408,0.6118710851706679,0.8235748267849616,0.5314054127376373,0.31598016975713406,0.4333570455342027,0.8863098638693647,0.7675460761920353,2,1,0,7
11761,0.2050916695744077,0.6953872942749851,0.321904045778533,0.2515517644085472,0.6111668769172952,0.4281471007821404,0.4246760721345644,0.6471984239412025,0.8152785738755205,0.8275624854282982,1,0,2,7
11774,0.25993683423074854,0.75099195665443,0.5308746926783002,0.3560749303822493,0.7243694960387871,0.4298596239658506,0.3978546960436498,0.6623154736924916,0.8089883787320079,0.7902808235659037,1,0,2,7
9873,0.44558923341067447,0.8334955704123402,0.6826426982351892,0.340531725900456,0.615296573724994,0.3677406884160214,0.46933550182906303,0.6896382675444589,0.7570126312429768,0.7890941814323406,1,0,2,7
6333,0.36302215909061497,0.8440965249661045,0.610345860388812,0.2809530109557539,0.7636370516271077,0.3597517106067909,0.4288071545694186,0.593931205254899,0.6868977614147072,0.7554150945653784,1,0,2,4
6326,0.2617043077574229,0.7693293492425801,0.6001218478730883,0.41789760412850263,0.8370138722163858,0.29417127171809965,0.19208113301067148,0.515725080411122,0.7351087855750047,0.6677741781206072,1,0,2,5
3647,0.25151326469664625,0.7198016256268005,0.4577975450735789,0.3168639160153837,0.6867857055327479,0.40057301480406754,0.3931193097560279,0.5832367303889311,0.7783804815755566,0.7589110204548138,1,0,2,1
4099,0.2876461170049594,0.7783728728460366,0.5293338276592966,0.39102355953900675,0.7056092069948722,0.3868422573706768,0.3771815140457638,0.5529890462549355,0.7974279387486296,0.7948593753243937,1,0,2,1
3652,0.24795091256554205,0.7346260388521927,0.4802519590805281,0.27852836715441626,0.7106619470832041,0.4094136988504522,0.39580186139634366,0.5638742078638497,0.7498075034173336,0.743030129586079,2,0,0,5
9528,0.2006838630092809,0.5846114427590466,0.3162959964117234,0.22794850596454794,0.527897636321388,0.42901593802719973,0.45093608191935464,0.6195376395697213,0.7704371808562948,0.78476822501123,0,0,2,3
7574,0.16254058643069688,0.5492917792403019,0.3397991681646529,0.36236184551802375,0.6201959740577604,0.48626309685372493,0.32705646004679134,0.635201471828726,0.8611760997492108,0.7558915002382923,1,0,2,5
7561,0.35686563021828005,0.8699200745769069,0.61999135706324,0.3207533117970841,0.6232906093960634,0.42726457958243086,0.4482656240219261,0.7334602468626642,0.7727053994684782,0.8145756826292287,1,0,2,5
10126,0.2531810742211242,0.7237809589962498,0.49591764431431506,0.38197338251960916,0.7361711370210503,0.4032613960182718,0.37362197429017735,0.6440911248560264,0.8015552664350218,0.7830306278549628,1,0,2,7
10133,0.2995817843019715,0.7484393037010877,0.521907287279385,0.37929896988682843,0.6603466493834048,0.3790090417834572,0.36048960471519237,0.5302879657754168,0.724769695943045,0.7278654824380386,0,0,3,7
6585,0.18393282394029237,0.5853140023822708,0.10665136671343893,0.15153121712174508,0.5803227049463674,0.4145386116163203,0.4370676619900352,0.6108130660502632,0.7379078606106059,0.7684714325433177,0,0,3,4
6590,0.08238810055378418,0.5610190591567185,0.3799161556961101,0.35080986777568063,0.6968466699588176,0.4234066957629164,0.33787005564718164,0.7109061557402286,0.805946584065944,0.7370418915959138,1,0,2,5
5068,0.2404816987970072,0.6999949355271716,0.46520608468656305,0.28507223624484956,0.7071729764109688,0.3753341048832759,0.3650189737571486,0.4877586479635005,0.6900478262503263,0.6945849533487289,2,0,0,5
852,0.22325544590570143,0.7020009452009532,0.42732053146853505,0.2837199517307425,0.6210879852727506,0.3472209526173934,0.34384670085772107,0.5379854687677554,0.7631060028347805,0.7596806260484463,1,2,2,1
847,0.28239743705082065,0.7768174719400474,0.5904907406151717,0.5127299178377532,0.8575070593308075,0.5120861671687646,0.40415032864115985,0.7621751330718363,0.829305378944478,0.7240067660737619,0,0,2,4
7729,0.12406439447724717,0.535475605851968,0.27833398381523106,0.2269056594078836,0.5140458553585686,0.39601794032439075,0.36889816057934277,0.5722539248946109,0.7790042242250736,0.7620558827334396,1,0,2,1
9775,0.2650154256993731,0.7472728463669055,0.3757375613454266,0.2846987851359733,0.6783789291286867,0.38979146641417334,0.4037027670426951,0.631507181975242,0.7932313928910877,0.8175761689910007,1,0,2,7
11872,0.06991821779580808,0.4577976606195318,0.14080967207087355,0.11577654606221152,0.37020852165132223,0.44497389076412075,0.3902464767590883,0.5848502052453872,0.7885588872933945,0.7611854110273999,0,2,2,7
11867,0.09236705381964881,0.5137565389202815,0.13164707728114836,0.1897188167722127,0.4851167277637132,0.41464394074982136,0.37780630984613117,0.611113881177326,0.7781755314696559,0.752232721661761,1,0,2,7
9760,0.481549810722549,0.8805242873729102,0.7078963531581488,0.46620163694516653,0.7424167372303291,0.4735498180886796,0.47023961588727836,0.6919895003079217,0.8342945318949372,0.8342945318949372,0,2,2,7
5235,0.2592037969832024,0.7556351412058636,0.47531396436340856,0.29434510736713715,0.6850803322443771,0.39939204841534465,0.4088084301510669,0.5664749087072252,0.7287092181719425,0.7452880459862399,1,0,0,4
10883,0.29081492456120767,0.7403700502904895,0.424955474218842,0.3296181741130765,0.7034526494977297,0.4072637738617351,0.41113668322774855,0.7225109017333092,0.7643819251771298,0.7976786863622866,1,0,2,7
8784,0.26031778625731294,0.7040888949557692,0.4304043993241707,0.25864409511190856,0.6404526380724334,0.4028148171297873,0.46014791383556825,0.6404555869943169,0.7406965661280267,0.7899839657964209,0,0,1,4
8791,0.2901802350866643,0.6994141802047046,0.5613528360363316,0.47261199818213556,0.8128052507961774,0.5093515834139967,0.3535740840553015,0.6175181884784625,0.8208889940655227,0.699742396393321,0,0,1,4
10896,0.30846062943998787,0.8594642289393168,0.5528793972971475,0.3291826507016578,0.7144437744511427,0.3011078908980267,0.37642226114885036,0.5925382846939122,0.7791730466167457,0.8053786125031709,0,0,2,7
